S,St,M,genSpec,Sp,Fc,Herbivory,Oblooms,OflwrsGood,OflwrsBad,Opods,OseedsGood,OseedsBad,OseedsTotal,Omass,Herbivory,Cblooms,CflwrsGood,CflwrsBad,Cpods,CseedsGood,CseedsBad,CseedsTotal,Cmass,notesOpen,notesClosed,
GLTC,700,0,genOnly,GILCAP,1,,,,,,,,0,,0,1,0,36,0,0,,0,,"AA, JA see weird things and 7006gilcap1 open",TP,
GLTC,700,0,genOnly,GILCAP,2,0,1,0,12,0,0,,0,,1,4,0,35,0,0,,0,,TP,TP,
GLTC,700,0,genOnly,GILCAP,3,0,5,75,7,115,83,,83,,1,12,0,232,3,0,,0,,TP,TP bug in sample,
GLTC,700,0,genOnly,GILCAP,4,,,,,,,,0,,,,,,,,,0,,,closed missing,
GLTC,700,1,genOnly,GILCAP,1,0,2,0,20,0,0,,0,,1,1,2,66,2,9,,9,,GM,GM,
GLTC,700,1,genOnly,GILCAP,2,1,2,0,0,5,8,,8,,0,2,5,45,8,16,,16,,GM,GM,
GLTC,700,1,genOnly,GILCAP,3,,,,,,,,0,,0,3,1,42,1,1,,1,,TP - amb sample,TP,
GLTC,700,1,genOnly,GILCAP,4,1,1,3,0,3,12,,12,,1,1,0,13,0,0,,0,,TP,TP bug in sample,
GLTC,700,1,genOnly,GILCAP,5,0,1,1,19,1,2,,2,,0,1,0,19,0,0,,0,,GM,TP,
GLTC,700,1,genOnly,GILCAP,6,0,1,2,8,2,2,,2,,1,1,7,4,14,91,,91,,TP,GM,
GLTC,700,3,genSpec1,GILCAP,1,,,,,,,,0,,0,2,0,20,1,2,,2,,TP - amb sample,GM,
GLTC,700,3,genSpec1,GILCAP,2,,,,,,,,0,,0,2,2,25,2,0,,0,,GM - amb sample,AA,
GLTC,700,3,genSpec1,GILCAP,3,,,,,,,,0,,,,,,,,,0,,,,
GLTC,700,3,genSpec1,GILCAP,4,0,4,114,31,114,244,,244,,1,4,9,88,9,2,,2,,AA- amb sample,AA,
GLTC,700,6,genSpec4,GILCAP,1,1,2,30,15,31,11,,11,,1,2,2,23,2,3,,3,,"AA, duplicates see weird things",AA,
GLTC,700,6,genSpec4,GILCAP,1,0,2,58,13,58,37,,37,,,,,,,,,0,,"AA, duplicates see weird things",,
GLTC,700,6,genSpec4,GILCAP,2,1,3,12,57,22,18,,18,,0,3,3,54,3,4,,4,,AA,AA,
GLTC,700,6,genSpec4,GILCAP,3,0,2,9,31,12,3,,3,,0,2,0,78,0,0,,0,,AA,AA,
GLTC,700,6,genSpec4,GILCAP,4,0,1,18,26,18,12,,12,,1,2,5,51,5,7,,7,,AA,AA,
GLTC,700,6,genSpec4,GILCAP,5,0,4,91,43,91,245,,245,,1,3,37,101,39,42,,42,,AA,AA,
GLTC,700,6,genSpec4,GILCAP,6,,1,7,31,7,37,,37,,0,2,2,71,2,9,,9,,AA,AA,
GLTC,700,6,genSpec4,GILCAP,7,0,3,93,11,98,271,,271,,0,3,59,156,64,114,,114,,AA,AA,
GLTC,700,6,genSpec4,GILCAP,8,,,,,,,,0,,0,2,3,162,2,2,,2,,TP - No Open Sample,AA,
GLTC,702,0,genOnly,GILCAP,1,0,8,196,9,184,607,,607,,0,7,11,102,11,4,,4,,"Ambient, combined partials from 7/26 and 8/9 MG",MG,
GLTC,702,0,genOnly,GILCAP,2,1,4,2,15,2,3,,3,,0,4,11,93,10,18,,18,,"Combined partials from 8/28 and 9/19, Most good seeds/pods likely eaten MG",MG,Also an ambient packet?
GLTC,702,1,genOnly,GILCAP,1,1,1,30,1,32,22,,22,,0,1,12,31,12,25,,25,,JA,JA,
GLTC,702,1,genOnly,GILCAP,2,0,1,27,10,27,30,,30,,0,1,5,37,4,4,,4,,MG,MG,
GLTC,702,1,genOnly,GILCAP,3,0,1,28,6,36,62,,62,,0,1,34,17,32,42,,42,,MG,,
GLTC,702,1,genOnly,GILCAP,4,0,1,14,2,32,172,,172,,0,1,38,0,38,63,,63,,MG,"Closed broken, ambient - MG",
GLTC,702,1,genOnly,GILCAP,5,0,1,23,0,31,106,,106,,0,1,1,83,1,3,,3,,JF,JA,
GLTC,702,1,genOnly,GILCAP,6,0,1,32,19,32,176,,176,,0,2,0,55,0,0,,0,,JA,MG,
GLTC,702,1,genOnly,GILCAP,7,0,2,17,3,30,67,,67,,0,1,31,0,39,11,,11,,MG,"Closed broken, ambient - MG",
GLTC,702,1,genOnly,GILCAP,8,0,1,37,5,42,281,,281,,0,1,0,28,0,0,,0,,IN,MG,
GLTC,702,1,genOnly,GILCAP,9,0,1,28,2,31,199,,199,,0,1,8,7,16,15,,15,,MG,,
GLTC,702,1,genOnly,GILCAP,10,0,1,0,15,0,0,,0,,0,2,0,59,0,0,,0,,MG,MG,
GLTC,702,3,genSpec1,GILCAP,1,0,1,38,0,38,159,,159,,0,1,19,10,18,68,,68,,MG,MG,
GLTC,702,3,genSpec1,GILCAP,2,,,,,,,,0,,,,,,,,,0,,"""Can't find"" written in binder MG","""Can't find"" written in binder MG",
GLTC,702,3,genSpec1,GILCAP,3,0,1,16,0,26,41,,41,,0,2,5,24,21,38,,38,,MG,MG,
GLTC,702,3,genSpec1,GILCAP,4,1,3,7,4,6,8,,8,,0,2,22,45,21,55,,55,,Almost all flowers eaten MG,MG,
GLTC,702,3,genSpec1,GILCAP,5,0,4,50,10,40,51,,51,,0,4,115,74,108,211,,211,,MG,MG,
GLTC,702,3,genSpec1,GILCAP,6,0,1,7,32,5,5,,5,,0,1,9,44,9,14,,14,,MG,MG,
GLTC,702,3,genSpec1,GILCAP,7,,,,,,,,0,,0,7,45,54,58,63,,63,,See weird things MG,MG,
GLTC,702,4,genSpec2,GILCAP,1,0,1,45,10,42,68,,68,,,,,,,,,0,,"""Not seeded in this mix but bagged anyway""",Doesn't exist MG,
GLTC,702,6,genSpec4,GILCAP,1,0,1,30,0,30,76,,76,,0,5,0,159,0,0,,0,,MG,MG,
GLTC,702,6,genSpec4,GILCAP,2,0,2,96,0,101,124,,124,,0,1,3,24,4,9,,9,,MG,MG,
GLTC,702,6,genSpec4,GILCAP,3,0,2,60,0,67,106,,106,,0,3,0,112,0,0,,0,,MG,,
GLTC,702,6,genSpec4,GILCAP,4,,,,,,,,0,,,,,,,,,0,,See weird things MG,,
GLTC,702,6,genSpec4,GILCAP,5,0,1,34,1,32,66,,66,,0,1,1,33,1,0,,0,,MG,MG,
GLTC,702,6,genSpec4,GILCAP,6,,,,,,,,0,,0,3,1,127,1,2,,2,,See weird things MG,MG,
GLTC,702,6,genSpec4,GILCAP,7,1,2,8,6,8,9,,9,,0,2,6,74,7,4,,4,,IN,IN,
GLTC,702,6,genSpec4,GILCAP,8,,,,,,,,0,,0,3,2,unknown,5,3,,3,,See weird things MG,too crushed to count IN,
GLTC,702,6,genSpec4,GILCAP,9,,,,,,,,0,,0,1,8,13,7,8,,8,,See weird things MG,IN,
GLTC,702,6,genSpec4,GILCAP,10,1,2,0,0,0,0,,0,,0,2,0,59,0,0,,0,,IN,IN,
GLTC,704,0,genOnly,GILCAP,1,0,2,50,2,57,179,,179,,0,1,0,28,0,0,,0,,MG,MG,
GLTC,704,0,genOnly,GILCAP,2,0,1,1,16,1,1,,1,,0,1,0,18,0,0,,0,,JA,MG,
GLTC,704,1,genOnly,GILCAP,1,1,2,0,37,0,0,,0,,0,2,1,58,1,4,,4,,JA,MG,
GLTC,704,1,genOnly,GILCAP,2,1,2,0,0,0,0,,0,,1,2,0,0,0,0,,0,,everthing eaten but was likely all good JA,Everything eaten but likely all bad - MG,
GLTC,704,1,genOnly,GILCAP,3,,,,,,,,0,,1,8,30,129,25,38,,38,,Open bloom eaten MG,MG,
GLTC,704,1,genOnly,GILCAP,4,,,,,,,,0,,0,3,0,31,0,0,,0,,Open bloom eaten MG,MG,
GLTC,704,1,genOnly,GILCAP,5,,,,,,,,0,,0,1,0,29,0,0,,0,,Open bloom eaten MG,MG,
GLTC,704,1,genOnly,GILCAP,6,,,,,,,,0,,0,2,1,29,1,1,,1,,Open bloom eaten MG,MG,
GLTC,704,1,genOnly,GILCAP,7,1,4,0,8,0,0,,0,,0,4,0,108,0,0,,0,,"JA, everything good eaten",MG,
GLTC,704,1,genOnly,GILCAP,8,1,2,0,0,0,0,,0,,0,2,14,46,14,22,,22,,Everything eaten MG,MG,
GLTC,704,3,genSpec1,GILCAP,1,1,5,9,20,5,0,,0,,0,3,0,81,0,0,,0,,MG,JF,
GLTC,704,3,genSpec1,GILCAP,2,0,1,19,9,19,45,,45,,0,6,17,313,19,17,,17,,MG,MG,
GLTC,704,3,genSpec1,GILCAP,2,1,5,98,55,108,225,,225,,,,,,,,,0,,Ambient JF,,
GLTC,704,3,genSpec1,GILCAP,3,1,2,43,1,59,170,,170,,0,1,0,79,0,0,,0,,"Open is ambient, ~1/3 eaten JF",MG,
GLTC,704,3,genSpec1,GILCAP,4,1,1,1,3,1,0,,0,,0,2,0,83,0,0,,0,,"Open is ambient, almost completely eaten MG",Combined partials from 8/5 and 8/13 MG,
GLTC,704,3,genSpec1,GILCAP,5,1,2,22,0,21,74,,74,,1,2,0,30,0,0,,0,,"Ambient, Most flowers and pods eaten MG",MG,
GLTC,704,3,genSpec1,GILCAP,6,,,,,,,,0,,0,2,0,45,0,0,,0,,Missing? See weird things MG,MG,
GLTC,704,3,genSpec1,GILCAP,7,1,3,25,8,23,52,,52,,0,4,5,127,3,7,,7,,MG,MG,
GLTC,704,3,genSpec1,GILCAP,8,0,6,37,28,37,39,,39,,0,3,0,118,0,0,,0,,MG,MG,
GLTC,704,3,genSpec1,GILCAP,8,0,2,81,6,81,388,,388,,,,,,,,,0,,Ambient,,
GLTC,704,3,genSpec1,GILCAP,9,1,1,6,0,6,9,,9,,0,2,0,55,0,0,,0,,MG,MG,
GLTC,704,6,genSpec4,GILCAP,1,0,2,25,5,17,52,,52,,0,2,0,54,0,0,,0,,MG,MG,
GLTC,704,6,genSpec4,GILCAP,2,0,1,0,14,0,0,,0,,0,4,0,168,0,0,,0,,MG,MG,
GLTC,704,6,genSpec4,GILCAP,3,,,,,,,,0,,,,,,,,,0,,"Open chomped, not collected MG","Bag fell off, not collected MG",
GLTC,704,6,genSpec4,GILCAP,4,0,1,33,2,33,54,,54,,0,1,0,33,0,0,,0,,Open is ambient MG,MG,
GLTC,704,6,genSpec4,GILCAP,5,1,1,0,9,0,0,,0,,0,1,0,29,0,0,,0,,MG,MG,
GLTC,704,6,genSpec4,GILCAP,6,0,1,11,0,12,25,,25,,0,0,45,0,0,0,,0,,Open is ambient MG,MG,
GLTC,705,1,genOnly,GILCAP,1,0,1,14,2,13,48,,48,,0,1,0,21,0,0,,0,,MG,MG,
GLTC,705,3,genSpec1,GILCAP,1,0,1,18,5,18,64,,64,,0,1,1,24,1,1,,1,,MG,MG,
GLTC,705,3,genSpec1,GILCAP,2,0,1,2,20,2,3,,3,,1,1,0,11,0,0,,0,,MG,MG,
GLTC,705,6,genSpec4,GILCAP,1,1,1,4,9,5,2,,2,,0,1,0,31,0,0,,0,,MG,MG,
GLTC,705,6,genSpec4,GILCAP,2,0,1,12,7,12,16,,16,,0,1,0,42,0,0,,0,,MG,MG,
GLTC,705,6,genSpec4,GILCAP,3,1,1,3,5,3,7,,7,,0,1,0,10,0,0,,0,,MG,MG,
GLTC,705,6,genSpec4,GILCAP,4,1,1,3,4,3,4,,4,,,,,,,,,0,,almost everything eaten JF,Missing? See weird things MG,
WW,604,0,,GILCAP,1,0,2,1,81,1,1,,1,,1,1,9,28,12,10,,10,,"JF ""partial"" written on envelope but no other parts found. Also, 2 beetles found inside envelope but no evidence of herbivory on the actaul bloom","JF, ROP 17,mostly munched, beetle inside envelope",
WW,604,0,,GILCAP,2,0,1,12,10,12,5,,5,,0,3,13,52,13,23,,23,,"JF, ROP11",JF,
WW,604,0,,GILCAP,3,0,2,2,18,2,5,,5,,,,,,,,,0,,"JF ""found loose"" on bag","Missing, noted in weird things -JF",
WW,604,0,,GILCAP,4,0,1,2,8,2,5,,5,,0,1,6,0,6,21,,21,,"JF, ROP11","JF,  seeds are present but all look underdeveloped",
WW,604,0,,GILCAP,5,0,2,16,27,15,17,,17,,0,2,0,17,0,0,,0,,JF,JF ,
WW,604,,,GILCAP,UNK,0,1,0,28,0,0,,0,,,,,,,,,0,,"JF, unknown, found loose and just marked ""604 open""",,
WW,604,1,genOnly,GILCAP,1,,,,,,,,0,,,,,,,,,0,,,,
WW,604,1,genOnly,GILCAP,2,,,,,,,,0,,,,,,,,,0,,,,
WW,604,1,genOnly,GILCAP,3,0,1,12,3,18,20,,20,,0,1,0,18,0,0,,0,,JF,JF,
WW,604,1,genOnly,GILCAP,4,1,1,0,0,0,0,,0,,1,3,2,130,2,0,,0,,JF everything eaten lol,"JF partial, both envelopes recorded",
WW,604,1,,GILCAP,4-AMB,0,1,31,4,31,6,,6,,,,,,,,,0,,"JF Ambient, seeds already dispersed?",,
WW,604,1,genOnly,GILCAP,5,1,3,21,49,22,15,,15,,0,2,11,42,9,8,,8,,JF,JF,
WW,604,6,genSpec4,GILCAP,1,0,2,36,19,36,107,,107,,,,,,,,,0,,JF,not collected,
WW,604,6,genSpec4,GILCAP,2,0,2,11,46,14,15,,15,,1,1,14,26,12,18,,18,,JF,JF 2 beetles in bag,
WW,604,6,genSpec4,GILCAP,3,0,1,24,16,25,112,,112,,,,,,,,,0,,TP,not collected,
WW,604,6,genSpec4,GILCAP,4,,,,,,,,0,,1,1,0,35,0,0,,0,,not collected,TP Bug in sample,
WW,604,6,genSpec4,GILCAP,5,0,1,1,12,1,2,,2,,0,1,0,21,0,0,,0,,TP,TP,
WW,605,0,,GILCAP,1,1,1,1,45,1,0,,0,,0,8,3,194,3,2,,2,,TP Bug in sample,TP,
WW,605,1,genOnly,GILCAP,1,0,2,7,14,8,7,,7,,1,2,17,54,19,49,,49,,TP,TP Multiple bugs in sample,
WW,605,1,genOnly,GILCAP,2,0,2,14,46,14,18,,18,,0,3,10,75,12,39,,39,,TP,TP,
WW,605,1,genOnly,GILCAP,3,,,,,,,,0,,0,1,2,25,2,3,,3,,missing,TP,
WW,605,1,genOnly,GILCAP,4,0,2,1,57,3,5,,5,,0,1,2,22,2,6,,6,,TP,TP,
WW,605,1,genOnly,GILCAP,5,0,2,2,13,2,0,,0,,0,2,1,43,3,1,,1,,AA,AA,
WW,605,1,genOnly,GILCAP,6,0,1,0,17,2,1,,1,,0,3,3,55,5,13,,13,,AA,"AA, maybe mold?",
WW,605,1,genOnly,GILCAP,7,0,1,0,10,0,0,,0,,0,1,0,10,0,0,,0,,AA,"AA, found loose",
WW,605,1,genOnly,GILCAP,8,0,1,13,14,13,18,,18,,,,,,,,,0,,AA,not collected,
WW,605,3,genSpec1,GILCAP,1,,,,,,,,0,,0,2,2,58,2,1,,1,,not collected,"AA, dead/broken?",
WW,605,3,genSpec1,GILCAP,2,0,1,46,32,49,6,,6,,1,1,4,76,4,1,,1,,AA,AA,
WW,605,6,genSpec4,GILCAP,1,0,1,43,37,48,213,,213,,0,1,32,108,16,121,,121,,AA,AA,
WW,607,0,,GILCAP,1,0,3,64,38,66,124,,124,,0,1,1,110,1,4,,4,,JF,,
WW,607,0,,GILCAP,2,0,2,38,30,39,86,,86,,0,1,10,30,10,18,,18,,JF,JF,
WW,607,0,,GILCAP,3,1,2,36,25,40,43,,43,,0,3,7,107,10,9,,9,,JF,JF,
WW,607,1,genOnly,GILCAP,1,0,4,120,14,120,24,,24,,0,7,37,273,37,131,,131,,"not sure where all of the seeds went, maybe dispersed before collection? -JF",JF,
WW,607,1,genOnly,GILCAP,2,0,2,123,16,125,275,,275,,0,12,84,243,84,35,,35,,JF,"Partial, 7/31 and 8/28. Some of 8/28 (11 blooms) had decomposed making it hard to count bad flowers -JF",
WW,607,1,genOnly,GILCAP,3,0,23,364,329,368,1271,,1271,,0,23,76,871,74,159,,159,,JF,MG,
WW,607,1,genOnly,GILCAP,4,0,2,10,5,28,6,,6,,0,3,2,54,12,74,,74,,TP,TP,
WW,607,1,genOnly,GILCAP,5,0,2,33,23,61,24,,24,,0,2,0,47,0,0,,0,,TP,TP,
WW,607,1,genOnly,GILCAP,6,0,1,5,9,40,2,,2,,0,1,2,49,5,27,,27,,TP,TP,
WW,607,1,genOnly,GILCAP,7,0,1,18,5,19,4,,4,,0,2,0,61,0,0,,0,,TP,"Written on bag: ""broke fb long ago before ready"" - TP",
WW,607,1,genOnly,GILCAP,8,0,1,4,35,4,0,,0,,0,1,0,123,0,0,,0,,JA,JA,
WW,607,1,genOnly,GILCAP,9,,,,,,,,0,,0,1,1,14,4,9,,9,,not collected,TP,
WW,607,1,genOnly,GILCAP,10,0,1,1,56,2,2,,2,,0,2,0,71,1,0,,0,,JA,JA,
WW,607,3,genSpec1,GILCAP,1,0,9,34,166,66,139,,139,,1,19,0,154,0,0,,0,,TP,There was a bug in the sample - TP,
WW,607,3,genSpec1,GILCAP,2,0,2,19,27,29,181,,181,,0,2,0,40,2,11,,11,,TP,TP,
WW,607,3,genSpec1,GILCAP,3,1,4,68,64,103,207,,207,,0,3,4,78,7,15,,15,,Multiple bugs found in sample - TP,TP,
WW,607,3,genSpec1,GILCAP,4,0,4,38,20,45,136,,136,,0,2,0,38,0,0,,0,,TP,TP,
WW,607,6,genSpec4,GILCAP,1,0,2,37,17,49,128,,128,,0,3,3,50,5,4,,4,,TP,TP,
WW,607,6,genSpec4,GILCAP,2,0,3,12,46,17,20,,20,,0,8,30,171,42,160,,160,,TP,TP,
WW,607,6,genSpec4,GILCAP,3,0,4,96,126,98,345,,345,,0,4,245,11,14,19,,19,,"AA,CP,JA",JA,
WW,607,6,genSpec4,GILCAP,4,0,1,35,4,53,61,,61,,0,1,2,46,2,9,,9,,TP,TP,
WW,607,6,genSpec4,GILCAP,5,0,1,4,14,7,6,,6,,0,3,1,42,1,0,,0,,TP,TP,
WW,607,6,genSpec4,GILCAP,6,0,1,50,13,52,74,,74,,0,1,1,55,1,0,,0,,TP,TP,
WW,607,6,genSpec4,GILCAP,7,0,1,10,21,11,16,,16,,0,2,3,47,4,3,,3,,JF,JF,
WW,607,6,genSpec4,GILCAP,8,0,1,9,46,9,7,,7,,0,1,0,105,0,4,,4,,JF,"Bag fell off, collected bag that was loose since everything else in mix was accounted for-(written on envelope) JF",
WW,607,6,genSpec4,GILCAP,9,0,2,11,58,11,0,,0,,0,2,0,61,0,1,,1,,"no seeds whatsoever, even in closed pods that looked fully developed JF",JF,
WW,607,6,genSpec4,GILCAP,10,0,1,54,21,56,149,,149,,0,1,31,47,31,150,,150,,JF,JF,
WW,611,0,,GILCAP,1,0,7,185,64,181,385,,385,,1,8,26,143,38,65,,65,,JF,TP bug in sample,
WW,611,0,,GILCAP,2,0,4,112,23,109,378,,378,,0,4,49,42,44,91,,91,,JF,JF,
WW,611,0,,GILCAP,3,0,1,21,20,31,71,,71,,0,3,3,67,4,4,,4,,TP,TP,
WW,611,1,genOnly,GILCAP,1,0,1,14,16,25,77,,77,,0,1,0,46,1,0,,0,,TP,TP,
WW,611,1,genOnly,GILCAP,2,0,1,0,17,0,0,,0,,0,1,1,12,1,0,,0,,TP ,TP,
WW,611,6,genSpec4,GILCAP,1,1,2,73,102,70,327,,327,,,,,,,,,0,,AA,not collected,
WW,611,6,genSpec4,GILCAP,2,0,1,1,8,2,0,,0,,0,1,0,7,0,0,,0,,AA partial sample 2 of 2,AA,
WW,604,6,,GILCAP,4,,,,,,,,0,,0,1,0,29,0,0,,0,,,TP Could be 6046 GILCAP3 CLOSED,
WW,607,1,,GILCAP,UNK,,,,,,,,0,,0,2,7,34,3,1,,1,,,"AA, Unknown Fc found loose",
WW,605,5,,GILCAP,3,0,1,5,22,3,2,,2,,,,,,,,,0,,"AA, missing from sheet",,
WW ,611,6,,GILCAP,2,0,1,17,8,18,33,,33,,0,1,1,26,1,2,,2,,TP partial sample 1 of 2,TP partial sample 1 of 2,
GLTC,700,1,,GILCAP,2,0,2,63,2,68,112,,112,,,,,,,,,0,,TP amb sample,,
GLTC,700,1,,GILCAP,3,0,2,26,6,26,178,,178,,,,,,,,,0,,TP amb sample,,
GLTC,700,1,,GILCAP,4,0,1,20,0,22,121,,121,,,,,,,,,0,,TP amb sample,,
GLTC,700,3,,GILCAP,1,0,1,12,2,12,57,,57,,,,,,,,,0,,TP amb sample,,
GLTC,700,3,,GILCAP,2,0,1,31,3,44,43,,43,,,,,,,,,0,,GM amb sample,,
GLTC,700,3,genSpec1,GILCAP,4,0,4,114,31,114,244,,244,,,,,,,,,0,,AA amb sample,,
,,,,,,,,,,,,,,,,,,,,,,0,,,,