S,St,M,genSpec,Sp,Fc,lostSeeds.O,Oblooms,Oflorets,OseedsGood,Oseeds Bad,OseedsTotal,Omass,lostSeeds.C,Cblooms,Cflorets,CseedsGood,CseedsBad,CseedsTotal,Cmass,notesOpen,notesClosed,notesOther
GLTC,700,0,ss,MADGRA,1,,5,96,,,,0.13212,,5,58,,,,0.07056,,,
GLTC,700,0,ss,MADGRA,2,,8,106,,,,0.17341,,8,101,,,,0.23023,,,
GLTC,700,0,ss,MADGRA,3,,20,337,301,30,638,0.3589,,8,200,208,2,210,0.30913,,,
GLTC,700,0,ss,MADGRA,4,,4,87,,,,0.09548,,6,110,,,,0.13683,,,
GLTC,700,0,ss,MADGRA,5,,4,78,58,11,69,0.09024,,4,69,46,4,50,0.07213,,,
GLTC,700,0,ss,MADGRA,6,,,,,,,,,11,227,,,,0.23388,I could not find open in the bag (MP),,
GLTC,700,2,specOnly,MADGRA,1,,1,25,,,,0.0378,,1,22,,,,0.03124,,,
GLTC,700,2,specOnly,MADGRA,2,,1,25,,,,0.01818,,1,23,,,,0.02813,,,
GLTC,700,2,specOnly,MADGRA,3,,4,86,,,,0.08364,,3,61,,,,0.11309,Combined partials from 7/8 and 7/16 - MG,,
GLTC,700,2,specOnly,MADGRA,4,1,8,150,,,,0.0107,,2,43,,,,0.03436,Combined partials from 7/16 and 7/24 - MG,,
GLTC,700,2,specOnly,MADGRA,5,,12,208,,,,0.39917,,11,223,,,,0.54128,,,
GLTC,700,2,specOnly,MADGRA,6,1,9,164,91,20,111,0.14114,,11,225,205,44,249,0.33782,,,
GLTC,700,2,specOnly,MADGRA,7,,6,118,,,,0.16557,,12,219,,,,0.42077,,,
GLTC,700,2,specOnly,MADGRA,8,,4,90,,,,0.17157,,4,88,,,,0.19603,,,
GLTC,700,2,specOnly,MADGRA,9,,8,165,127,21,148,0.30568,,8,161,167,12,179,0.31513,,,
GLTC,700,2,specOnly,MADGRA,10,0.5,12,224,,,,0.17845,,11,242,,,,,"Combined partials from 7/8, 7/16, and 7/24 -MG",,
GLTC,700,4,genSpec2,MADGRA,1,,,,,,,,,6,90,,,,0.23851,no open,,
GLTC,700,4,genSpec2,MADGRA,2,,4,72,,,,0.10166,,,,,,,,,no closed,
GLTC,700,4,genSpec2,MADGRA,3,1,6,73,26,5,,0.02764,,8,114,91,14,,0.22959,,incomplete partial but no other partials?,
GLTC,700,4,genSpec2,MADGRA,4,,,,,,,,0.5,6,108,,,,0.06783,Open FIB - MG,,
GLTC,700,4,genSpec2,MADGRA,5,,2,35,,,,0.02438,,6,151,,,,0.137,,Partial with no other partials - MG,
GLTC,700,4,genSpec2,MADGRA,6,,9,119,,,,0.06625,,5,77,,,,0.09773,,,
GLTC,700,4,genSpec2,MADGRA,7,1,1,19,,,,,,8,101,,,,0.14322,,,
GLTC,700,4,genSpec2,MADGRA,8,,1,23,11,3,,0.01705,0.5,15,358,278,16,,0.4317,,Combined partials from 7/8 and 7/16,
GLTC,700,6,genSpec4,MADGRA,1,,7,108,106,5,,0.15743,,11,259,187,32,,0.27748,,,
GLTC,700,6,genSpec4,MADGRA,2,,9,173,,,,0.1291,,7,137,,,,0.21989,,,
GLTC,700,6,genSpec4,MADGRA,3,1,4,69,,,,0.02512,,4,68,,,,0.06998,,,
GLTC,700,6,genSpec4,MADGRA,4,,2,38,36,3,,0.05265,,2,54,42,6,,0.06456,,,
GLTC,700,6,genSpec4,MADGRA,5,0.5,2,43,,,,0.03495,,2,40,,,,0.05212,,,
GLTC,700,6,genSpec4,MADGRA,6,,11,213,,,,0.15241,,3,58,,,,0.06469,,,
GLTC,700,6,genSpec4,MADGRA,7,1,3,67,,,,0.02294,,5,71,,,,0.08044,,,
GLTC,700,6,genSpec4,MADGRA,8,1,3,65,,,,0.04582,,3,53,,,,0.0967,,,
GLTC,700,6,genSpec4,MADGRA,9,,,,,,,,,5,70,,,,0.0175,No Open - MG,seeds appear to be immature- NB 11/12,
GLTC,702,0,ss,MADGRA,1,1,9,128,,,,0.09094,,23,380,,,,0.79565,Combined partials from 7/10 and 8/9 - MG,,
GLTC,702,0,ss,MADGRA,2,,15,284,216,6,,0.34742,,12,134,170,5,,0.35949,,,
GLTC,702,0,ss,MADGRA,3,,21,256,,,,0.60519,,18,356,,,,0.7397,,,
GLTC,702,0,ss,MADGRA,4,1,20,269,93,16,,0.11925,,31,540,250,178,,0.3698,,,
GLTC,702,2,specOnly,MADGRA,1,,10,190,,,,0.15055,,10,196,,,,0.2806,,,
GLTC,702,2,specOnly,MADGRA,2,,19,370,,,,0.4976,,13,271,,,,0.48324,Combined partials from 7/10 and 7/22 - MG,"Hole in bag and plant grew through it, collected only what was inside bag at time of collection. Combined partials from 7/22 and 8/5 - MG",
GLTC,702,2,specOnly,MADGRA,3,,6,133,,,,0.15144,,5,112,,,,0.25826,,,
GLTC,702,2,specOnly,MADGRA,4,,4,100,,,,0.10921,,5,113,,,,0.19444,,,
GLTC,702,2,specOnly,MADGRA,5,,12,197,187,25,,0.25369,,14,164,136,3,,0.28436,Combined partials from 7/8 & 8/5 - MG,,
GLTC,702,2,specOnly,MADGRA,6,,2,40,,,,0.05865,,2,50,,,,0.12529,,,
GLTC,702,2,specOnly,MADGRA,7,0.5,14,256,,,,0.1952,,7,117,,,,0.223,,,
GLTC,702,2,specOnly,MADGRA,8,,7,141,,,,0.21057,,8,118,,,,0.24052,,,
GLTC,702,2,specOnly,MADGRA,9,,7,121,120,4,,0.19185,,11,178,214,2,,0.41595,Combined partials from 7-10 & 7-22- NB 11/25,,
GLTC,702,2,specOnly,MADGRA,10,0.5,6,127,,,,0.09481,,8,133,,,,0.26241,accidentally lost some seeds to the void- NB 11/26,,
GLTC,702,4,genSpec2,MADGRA,1,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,2,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,3,0.5,9,166,73,52,125,0.1,,6,124,100,12,112,0.188,Combined partials ,,
GLTC,702,4,genSpec2,MADGRA,4,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,5,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,6,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,7,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,8,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,9,,12,227,207,28,235,,,,,,,,,Combined partials ,,
GLTC,702,4,genSpec2,MADGRA,10,,,,,,,,,,,,,,,,,
GLTC,702,4,genSpec2,MADGRA,11,,,,,,,,,,,,,,,,,
GLTC,702,6,genSpec4,MADGRA,1,,6,122,,,,0.068,,6,126,,,,0.231,,,
GLTC,702,6,genSpec4,MADGRA,2,,4,76,50,20,70,0.064,,4,73,57,12,69,0.084,,,
GLTC,702,6,genSpec4,MADGRA,3,,4,81,,,,0.131,,5,102,,,,0.196,,,
GLTC,702,6,genSpec4,MADGRA,4,,,,,,,,,27,421,,,,0.351,Only closed (FIB),,
GLTC,702,6,genSpec4,MADGRA,5,1,2,27,11,0,11,0.015,0.5,5,83,53,5,58,0.091,,,
GLTC,702,6,genSpec4,MADGRA,6,1,7,102,,,,0.066,0.5,9,127,,,,0.081,,,
GLTC,702,6,genSpec4,MADGRA,7,0.5,5,97,,,,0.032,,5,76,,,,0.088,,,
GLTC,704,0,ss,MADGRA,1,1,25,521,,,,0.051,0.5,13,232,,,,0.0233,Combined partials from 7/24 & 8/21 - MG,,
GLTC,704,0,ss,MADGRA,2,0.5,7,97,,,,0.3534,1,9,137,,,,0.03986,,,
GLTC,704,0,ss,MADGRA,3,,5,96,63,22,85,0.0918,,6,106,74,28,102,0.10803,,,
GLTC,704,2,specOnly,MADGRA,1,1,1,18,2,0,2,0.0035,,6,97,98,2,100,0.16608,,,
GLTC,704,2,specOnly,MADGRA,2,1,8,163,,,,0.0534,,10,163,,,,0.2031,,,
GLTC,704,2,specOnly,MADGRA,3,1,12,212,,,,0.05968,,9,178,,,,0.21023,Combined partials from 7/8 & 7/16,,
GLTC,704,2,specOnly,MADGRA,4,,12,214,,,,0.18137,,15,252,,,,0.41785,Combined partials from7/16 & 7/24,Combined partials from7/16 & 7/24 - NB (1/8),
GLTC,704,2,specOnly,MADGRA,5,1,8,109,,,,0.07365,,7,99,,,,0.1912,Combined partials from7/16 & 7/24 - NB (1/8),,
GLTC,704,2,specOnly,MADGRA,6,0.5,6,91,,,,0.05813,,5,87,,,,0.16314,Combined partials from7/16 & 7/24 - NB (1/8),,
GLTC,704,2,specOnly,MADGRA,7,,4,73,41,6,47,0.04555,,4,79,89,1,90,0.12035,,,
GLTC,704,2,specOnly,MADGRA,8,,,,,,,,,8,113,,,,0.0843,Nothing marked as open - MG,,
GLTC,704,2,specOnly,MADGRA,9,,5,94,,,,0.13984,,6,111,,,,0.08432,,,
GLTC,704,2,specOnly,MADGRA,10,,7,95,,,,0.05097,1,11,149,,,,0.09133,,,
GLTC,704,4,genSpec2,MADGRA,1,0.5,5,107,,,,0.06199,0.5,6,88,,,,0.0263,lots of bad seeds - NB (1/13),lots of bad seeds - NB (1/13),
GLTC,704,4,genSpec2,MADGRA,2,0.5,6,68,,,,0.02326,,6,94,,,,0.11171,combined partials fron 7-8 & 7-16 - NB(1/13),,
GLTC,704,4,genSpec2,MADGRA,3,0.5,5,84,,,,0.03923,0.5,3,58,,,,0.02587,combined partials fron 8-28 & 8-7 - NB(1/13),,
GLTC,704,4,genSpec2,MADGRA,4,1,5,73,,,,0.033,,5,65,,,,0.05083,,,
GLTC,704,4,genSpec2,MADGRA,5,,6,123,11,73,,0.03122,,11,196,24,151,,0.0583,,,
GLTC,704,4,genSpec2,MADGRA,6,1,6,94,19,0,,0.01669,,6,130,151,5,,0.22918,,,
GLTC,704,6,genSpec4,MADGRA,1,0.5,2,25,,,,0.00374,0.5,1,17,,,,0.00296,,,
GLTC,704,6,genSpec4,MADGRA,2,1,3,40,,,,0.00317,,18,232,,,,0.22285,Says partial collect but only one sample -MG 1/15,,
GLTC,704,6,genSpec4,MADGRA,3,,4,80,,,,0.10209,,6,102,,,,0.09064,,,
GLTC,704,6,genSpec4,MADGRA,4,0.5,6,96,,,,0.02491,0.5,6,116,,,,0.01955,almost all bad seeds- NB 1/24,,
GLTC,704,6,genSpec4,MADGRA,5,1,8,136,4,35,,0.00861,0.5,6,97,,,,0.02222,,Almost all bad seeds -MG 1/27,
GLTC,704,6,genSpec4,MADGRA,6,,7,88,,,,0.01625,,8,145,,,,0.02472,,Almost all bad seeds -MG 1/27,
GLTC,704,6,genSpec4,MADGRA,7,1,10,76,16,3,19,0.02456,,13,132,109,15,124,0.13839,,,
GLTC,705,0,ss,MADGRA,1,,,,,,,,,8,133,,,,0.3531,No open collection- NB 1/27,,
GLTC,705,0,ss,MADGRA,2,,6,134,136,0,,0.18814,,7,127,198,2,,0.32324,,,
GLTC,705,0,ss,MADGRA,3,0.5,13,192,,,,0.19324,,10,170,,,,0.36547,,,
GLTC,705,0,ss,MADGRA,4,1,9,102,49,11,,0.08611,1,7,93,17,13,,0.02835,"combined with partials from 7-26 & 7-22, some blooms premature -NB 1/29",,
GLTC,705,0,ss,MADGRA,5,1,3,50,,,,0.02768,,15,202,,,,0.27971,cannot find other partial - NB 1/29,,
GLTC,705,2,specOnly,MADGRA,1,,,,,,,,,1,8,,,,0.0037,,,
GLTC,705,2,specOnly,MADGRA,2,,2,21,,,,0.01054,,,,,,,,,No closed - MG 2/3,
GLTC,705,2,specOnly,MADGRA,3,,5,90,,,,0.15036,,,,,,,,,No closed - MG 2/3,
GLTC,705,2,specOnly,MADGRA,4,,,,,,,,,3,36,,,,0.04259,No open - MG 2/3,Not indicated on data sheet - MG 2/3,
GLTC,705,2,specOnly,MADGRA,5,,4,103,,,,0.07036,,,,,,,,,No closed - MG 2/3,
GLTC,705,2,specOnly,MADGRA,6,,,,,,,,,,,,,,,,,Doesn't exist? - MG 2/3
GLTC,705,2,specOnly,MADGRA,7,,3,53,45,1,46,0.04952,,3,53,83,0,83,0.13553,,,
GLTC,705,2,specOnly,MADGRA,8,,2,37,,,,0.03982,,,,,,,,,No closed - MG 2/3,
GLTC,705,4,genSpec2,MADGRA,1,1,4,34,,,,0.00269,,,,,,,,,No closed - MG 2/3,Tree fell on this mix (all 705-4) - MG 2/3
GLTC,705,4,genSpec2,MADGRA,2,,,,,,,,1,2,18,,,,0.00428,No open - MG 2/3,,
GLTC,705,4,genSpec2,MADGRA,3,,,,,,,,,,,,,,,,,Doesnt exist? - MG 2/3
GLTC,705,4,genSpec2,MADGRA,4,1,1,13,6,1,7,0.00345,0.5,1,12,0,9,9,0.00053,,,
GLTC,705,4,genSpec2,MADGRA,5,,,,,,,,,,,,,,,,,not present - NB 2/3
GLTC,705,4,genSpec2,MADGRA,6,0.5,4,47,,,,0.01885,,,,,,,,cant find other partial- NB 2/3,closed not present -NB 2/3,
GLTC,705,4,genSpec2,MADGRA,7,,,,,,,,,,,,,,,,,not present -NB 2/3
GLTC,705,4,genSpec2,MADGRA,8,1,2,29,11,1,,0.01523,0.5,2,32,13,1,,0.02285,,,
GLTC,705,6,genSpec4,MADGRA,1,1,11,95,26,0,,0.02467,0.5,4,47,17,11,,0.0188,,,
GLTC,705,6,genSpec4,MADGRA,2,1,2,21,,,,0.0027,1,1,11,,,,0.00348,,,
GLTC,705,6,genSpec4,MADGRA,3,1,1,6,,,,0,0.5,1,17,,,,0.00932,,,
GLTC,705,6,genSpec4,MADGRA,4,1,1,8,,,,0,,4,42,,,,0.03785,,,
GLTC,705,6,genSpec4,MADGRA,5,0.5,9,98,,,,0.02748,,15,174,,,,0.23418,Combined Partials From 7/22 & 8/28 - MG,,
GLTC,705,6,genSpec4,MADGRA,6,1,3,53,,,,0.01699,,5,78,,,,0.10791,,,
GLTC,705,6,genSpec4,MADGRA,7,0.5,7,107,,,,0.04254,,11,207,,,,0.37467,,,
GLTC,705,6,genSpec4,MADGRA,8,0.5,9,91,,,,0.05241,1,24,253,,,,0.08751,Originally had 14 blooms but only counted 9 - MG 2/5,,
GLTC,705,6,genSpec4,MADGRA,9,,8,123,,,,0.18011,,4,87,,,,0.22162,,,
GLTC,705,6,genSpec4,MADGRA,10,0.5,12,125,86,6,,0.07073,1,9,78,30,10,,0.0421,seeds seem to be premature/lightweight - NB 2/10,,