,,,,,,OPEN,,,,,,,CLOSED,,,,,,,,,
S,St,M,genSpec,Sp,Fc,lostSeeds.O,Oblooms,Oflorets,OseedsGood,Oseeds Bad,OseedsTotal,Omass,lostSeeds.C,Cblooms,Cflorets,CseedsGood,CseedsBad,CseedsTotal,Cmass,notesOpen,notesClosed,notesOther
WW,604,0,ss,MADGRA,1,,1,14,17,0,17,0.01982,,2,35,45,5,50,0.05673,O: a partial sample was combined with Madgra 2 open,,
WW,604,0,ss,MADGRA,2,,2,39,41,8,49,0.06521,,7,93,93,14,107,0.12713,"O: combined with a partial from Madgra 1 open (had 1 bloom), plus 1 ROP",,
WW,604,0,ss,MADGRA,3,,2,30,,,0,0.02665,,3,50,,,0,0.06226,,,
WW,604,0,ss,MADGRA,4,yes,3,28,4,6,10,0.00192,,5,46,24,5,29,0.0328,O: 2/3 blooms were collected early,,
WW,604,0,ss,MADGRA,5,yes,10,46,19,10,29,0.01367,,14,159,189,13,202,0.1811,C: plant kind of broken when collected,,
WW,604,2,specOnly,MADGRA,1,,1,10,6,2,8,0.00451,,1,14,11,0,11,0.01218,,,
WW,604,2,specOnly,MADGRA,2,,2,24,,,0,0.02611,,1,16,,,0,0.01385,,,
WW,604,2,specOnly,MADGRA,3,,2,41,,,0,0.03754,,1,19,,,0,0.01697,,,
WW,604,2,specOnly,MADGRA,4,,1,7,,,0,0.01121,,7,152,,,0,0.25206,,,
WW,604,2,specOnly,MADGRA,5,,1,21,20,6,26,0.02511,,5,83,124,13,137,0.19772,,,
WW,604,2,specOnly,MADGRA,6,,,,,,0,,,5,50,,,0,0.0103,no open treatment & collected early (closed),,
WW,604,2,specOnly,MADGRA,7,,1,23,,,0,0.01975,,13,231,,,0,0.42216,,,
WW,604,2,specOnly,MADGRA,8,,,,,,0,,,11,251,,,0,0.34077,,,
WW,604,2,specOnly,MADGRA,9,,,,,,0,,,,,,,0,,,,
WW,604,2,specOnly,MADGRA,10,,,,,,0,,,,,,,0,,,,
WW,604,4,genSpec2,MADGRA,1,yes,1,21,,,0,0.02898,,7,114,,,0,0.25501,,,
WW,604,4,genSpec2,MADGRA,2,,2,41,,,0,0.01569,,2,40,,,0,0.04509,,,
WW,604,4,genSpec2,MADGRA,3,,,,,,0,,,7,119,,,0,0.1984,,,
WW,604,4,genSpec2,MADGRA,4,,1,18,13,2,15,0.01649,,4,72,79,2,81,0.14336,,,
WW,604,4,genSpec2,MADGRA,5,,4,78,,,0,0.13594,,9,219,,,0,0.60816,,,
WW,604,4,genSpec2,MADGRA,6,,,,,,0,,,3,50,,,0,0.06108,,,
WW,604,4,genSpec2,MADGRA,7,,3,48,,,,0.07595,,8,176,,,,0.4582,,,
WW,604,4,genSpec2,MADGRA,8,,3,71,75,4,79,0.12441,,8,173,218,6,40,40.7,,,
WW,604,4,genSpec2,MADGRA,9,,,,,,0,,,5,82,,,0,0.11524,,,
WW,604,4,genSpec2,MADGRA,10,,,,,,0,,,5,97,,,0,0.1986,,,
WW,604,6,genSpec4,MADGRA,1,yes,3,36,,,0,0.01298,yes,2,21,,,0,0.01611,,,
WW,604,6,genSpec4,MADGRA,2,,1,22,17,0,17,0.01428,,2,244,230,27,257,0.31662,,,
WW,604,6,genSpec4,MADGRA,3,,,,,,0,,,6,100,,,0,0.08438,,,
WW,604,6,genSpec4,MADGRA,4,,1,22,,,0,0.03003,,6,138,,,0,0.28257,add 1 to ROP ,,
WW,604,6,genSpec4,MADGRA,5,,2+,49+,,,0,0.02774+,,7,159,,,0,0.04618,,,
WW,604,6,genSpec4,MADGRA,6,,1,15,17,16,33,0.01584,,1,19,17,4,21,0.02219,,,
WW,604,6,genSpec4,MADGRA,7,,,,,,0,,,5,72,,,0,0.13769,,,
WW,604,6,genSpec4,MADGRA,8,,2,31,,,0,0.03799,,5,118,,,0,0.27654,,,
WW,604,6,genSpec4,MADGRA,9,,1,22,,,0,0.01705,,4,66,,,0,0.03467,,,
WW,604,6,genSpec4,MADGRA,10,,3,40,,,0,0.04402,,13,184,,,0,0.35099,,,
WW,604,6,genSpec4,MADGRA,11,,5,60,,,0,0.01779,,3,37,,,0,0.02345,,,
WW,605,0,ss,MADGRA,1,y,9,148,7,3,10,0.01253,y,10,154,26,5,31,0.05425,,,
WW,605,0,ss,MADGRA,2,,,,,,0,,,2,24,,,0,0.02293,,,
WW,605,0,ss,MADGRA,3,y,3,31,1,1,2,0.00117,,5,52,23,1,24,0.03424,,,
WW,605,0,ss,MADGRA,4,y,2,25,,,0,0.0036,,5,60,,,0,0.04071,,,
WW,605,0,ss,MADGRA,5,,,,,,0,,,2,38,,,0,0.04369,,,
WW,605,0,ss,MADGRA,6,,,,,,0,,,2,17,,,0,0.03694,,,
WW,605,2,specOnly,MADGRA,1,,,,,,0,,,9,112,,,0,0.028309,,,
WW,605,2,specOnly,MADGRA,2,,16,167,221,6,227,0.41677,,9,143,190,6,196,0.4449,,,
WW,605,2,specOnly,MADGRA,3,,5,71,,,0,0.10893,,10,110,,,0,0.20156,,,
WW,605,2,specOnly,MADGRA,4,,,,,,0,,,5,81,,,0,0.13374,,,
WW,605,2,specOnly,MADGRA,5,,5,59,55,3,58,0.09001,,2,30,31,2,33,0.0502,,,
WW,605,4,genSpec2,MADGRA,1,,2,33,,,0,0.04461,,2,31,,,0,0.0719,,,
WW,605,4,genSpec2,MADGRA,2,,3,39,42,5,47,0.05151,,2,29,38,2,40,0.04326,,,
WW,605,4,genSpec2,MADGRA,3,y,1,12,,,0,0.00097,y,3,33,,,0,0.01573,,,
WW,605,4,genSpec2,MADGRA,4,,,,,,0,,,4,46,,,0,0.0281,,,
WW,605,4,genSpec2,MADGRA,5,y,3,43,3,0,3,0.00647,,2,36,32,9,41,0.07605,,,
WW,605,6,genSpec4,MADGRA,1,,,,,,0,,,,,,,0,,,,
WW,605,6,genSpec4,MADGRA,2,y,2,28,,,0,0.00935,y?,2,31,,,0,0.02518,,,
WW,605,6,genSpec4,MADGRA,3,y,18,131,0,58,58,0.01014,,6,71,1,65,66,0.01272,,,
WW,605,6,genSpec4,MADGRA,4,y,3,45,8,14,22,0.0137,,4,64,20,52,72,0.04822,,,
WW,607,0,ss,MADGRA,1,,24,237,,,0,0.66686,,41,385,,,0,1.0594,,,
WW,607,0,ss,MADGRA,2,y,3,29,,,0,0.01043,,3,36,,,0,0.06425,,,
WW,607,0,ss,MADGRA,3,y,3,31,5,3,8,0.00998,,2,26,32,3,35,0.05304,,,
WW,607,0,ss,MADGRA,4,y,3,31,,,0,0.0202,,3,40,,,0,0.1084,,,
WW,607,0,ss,MADGRA,5,,1,8,9,1,10,0.00967,0.5,1,11,6,0,6,0.00922,Open collection was dead?,,
WW,607,2,specOnly,MADGRA,1,,3,55,,,0,0.08036,,3,47,,,0,0.12512,,,
WW,607,2,specOnly,MADGRA,2,,8,95,,,0,0.24028,,5,63,,,0,0.2688,,,
WW,607,2,specOnly,MADGRA,3,,4,59,,,0,0.09598,,5,65,,,0,0.17933,,,
WW,607,2,specOnly,MADGRA,4,,3,36,28,14,42,0.06214,0.5,1,18,27,1,28,0.04402,,,
WW,607,2,specOnly,MADGRA,5,,5,49,,,0,0.14415,,7,71,,,0,0.33414,,,
WW,607,2,specOnly,MADGRA,6,,4,50,68,17,85,0.08214,,6,63,87,6,93,0.21925,,,
WW,607,2,specOnly,MADGRA,7,,2,37,,,0,0.02686,,2,28,,,0,0.03843,,,
WW,607,2,specOnly,MADGRA,8,,2,39,,,0,0.04832,,7,113,,,0,0.3403,,,
WW,607,2,specOnly,MADGRA,9,,2,27,24,2,26,0.02863,1,2,32,16,0,16,0.02742,,,
WW,607,2,specOnly,MADGRA,10,,1,14,,,0,0.02078,,3,41,,,0,0.07108,,,
WW,607,2,specOnly,MADGRA,11,,3,65,68,6,74,0.09667,,1,13,28,3,31,0.03854,,,
WW,607,2,specOnly,MADGRA,13,,1,17,,,0,0.04313,,2,37,,,0,0.0796,,,
WW,607,2,specOnly,MADGRA,14,,1,20,30,0,30,0.04737,,1,18,27,1,28,0.05006,,,
WW,607,2,specOnly,MADGRA,15,,,,,,0,,,2,31,,,0,0.04986,,,
WW,607,4,genSpec2,MADGRA,1,,8,74,67,12,79,0.12373,,4,70,97,20,117,0.16922,,,
WW,607,4,genSpec2,MADGRA,2,,2,24,,,0,0.00614,,2,33,,,0,0.00736,,,
WW,607,4,genSpec2,MADGRA,3,,3,64,65,5,70,0.0728,,5,59,94,5,99,0.18402,,,
WW,607,4,genSpec2,MADGRA,4,,4,56,,,0,0.10269,,6,88,,,0,0.23324,,,
WW,607,4,genSpec2,MADGRA,5,,5,66,78,11,89,0.13563,,6,65,96,9,105,0.18857,,,
WW,607,4,genSpec2,MADGRA,6,1,4,45,,,0,0,,15,181,,,0,0.2378,"Madgra 6 open: sheet has conflicting data (says no open collection and then says an open was collected) prob fine tho, madgra 6 open has no seeds",,
WW,607,4,genSpec2,MADGRA,7,,3,38,,,0,0.03851,,6,57,,,0,0.09831,,,
WW,607,4,genSpec2,MADGRA,8,,8,105,,,0,0.27911,,12,138,,,0,0.44272,,,
WW,607,4,genSpec2,MADGRA,9,0.5,4,51,,,0,0.04267,,6,71,,,0,0.14391,madgra 9 open is incomplete partial,,
WW,607,4,genSpec2,MADGRA,10,,12,256,,,0,0.29805,,10,168,,,0,0.41831,,,
WW,607,6,genSpec4,MADGRA,1,,6,84,,,0,0.03722,,1,23,,,0,0.03722,,,
WW,607,6,genSpec4,MADGRA,2,,2,39,,,0,0.13154,,4,78,,,0,0.09915,"open combined partials 6-25, 7-1, and 7-9. second set of madgra 5 open is a third partial of madgra 2.  10/3 JA","cant find madgra 2 closed on 10/1, MG. decided closed in the second magra 5 closed. 10/3 JA",
WW,607,6,genSpec4,MADGRA,3,,5,99,,,0,0.1457,,6,90,,,0,0.28916,,,
WW,607,6,genSpec4,MADGRA,4,,5,76,71,7,78,0.08508,,6,76,99,5,104,0.20631,,,
WW,607,6,genSpec4,MADGRA,5,,2,30,,,0,0.03372,,4,61,,,0,0.04245,had double collection from SM on same day. decided that the correct ones are which matched the notes in field data sheet. madgra two on data sheet matched the second set of madgra 5,,
WW,607,6,genSpec4,MADGRA,6,,2,27,,,0,0.02996,,4,53,,,0,0.04527,,,
WW,607,6,genSpec4,MADGRA,7,0.5,8,98,104,3,107,0.2474,,4,53,123,0,123,0.26347,,,
WW,607,6,genSpec4,MADGRA,8,,1,14,,,0,0.0066,1,0,3,,,0,0.01597,,No bloom on closed? MG 10/3,
WW,607,6,genSpec4,MADGRA,9,,11,263,,,0,0.39113,,11,143,,,0,0.16687,,,
WW,607,6,genSpec4,MADGRA,10,0.5,2,43,,,0,0.05087,,2,36,,,0,0.07101,Open combined partials 7-1 and 7-9 10/4 MG,,
WW,611,0,ss,MADGRA,1,,5,104,,,0,0.1148,,6,111,,,0,0.22232,,,
WW,611,0,ss,MADGRA,2,1,1,11,4,0,4,0.0028,,1,11,12,3,15,0.01448,,,
WW,611,0,ss,MADGRA,3,1,5,39,2,0,2,0.00332,,,,,,0,,,Can't find closed and didn't see anything in the binder about 611-0 - MG 10/10,
WW,611,0,ss,MADGRA,4,1,4,52,,,0,0.00893,,5,87,,,0,,,,
WW,611,0,ss,MADGRA,5,,5,57,,,0,0.05327,,5,59,,,0,0.05506,,,
WW,611,2,specOnly,MADGRA,1,,2,31,,,0,0.05419,,3,44,,,0,0.02922,,,
WW,611,2,specOnly,MADGRA,2,1,3,32,,,0,0.00554,,2,19,,,0,0.02789,,,
WW,611,2,specOnly,MADGRA,3,,3,55,,,0,0.04036,,5,116,,,0,0.31945,,,
WW,611,2,specOnly,MADGRA,4,1,3,41,3,10,13,0.0071,,4,77,94,3,97,0.18014,,,
WW,611,2,specOnly,MADGRA,5,1,3,36,1,0,1,0.00154,,5,106,111,0,111,0.16172,,,
WW,611,2,specOnly,MADGRA,6,,2,26,25,0,25,0.03547,,3,31,34,0,34,0.04639,,,
WW,611,4,genSpec2,MADGRA,1, ,2,29,30,8,38,0.05188,,3,48,56,3,59,0.10074,,,
WW,611,4,genSpec2,MADGRA,2,,1,13,,,0,,,1,13,,,0,0.01419,Madgra 2 open: no seeds!,,
WW,611,4,genSpec2,MADGRA,3,,2,31,,,0,0.01545,,5,55,,,0,0.05896,,,
WW,611,4,genSpec2,MADGRA,4,0.5,3,40,,,0,0.0121,,3,53,,,0,0.05632,,,
WW,611,4,genSpec2,MADGRA,5,,,,,,0,,,5,56,,,0,0.03908,"FIB, No open -MG 10/11",,
WW,611,4,genSpec2,MADGRA,6,1,11,190,,,0,0.0351,,10,195,,,0,0.31169,,,
WW,611,4,genSpec2,MADGRA,7,0.5,12,194,61,2,63,0.10578,,11,227,237,26,263,,,,
WW,611,4,genSpec2,MADGRA,8,,,,,,0,,,6,114,,,0,0.15332,"FIB, No open -MG 10/15",,
WW,611,4,genSpec2,MADGRA,9,,,,,,0,,,4,63,,,0,0.06759,"FIB, No open -MG 10/15",,
WW,611,6,genSpec4,MADGRA,1,,,,,,0,,,5,89,,,0,0.03968,"No open, same focal seperate neighborhoods - MG 10/17",,
WW,611,6,genSpec4,MADGRA,1,,5,102,,,0,0.0981,,,,,,0,,,"No closed, same focal seperate neighborhoods - MG 10/17",
WW,611,6,genSpec4,MADGRA,2,1,3,,,,0,0.0339,,4,63,,,0,0.08824,"Combined open partials from 7/3 and 6/25, missing seeds from 7/3 partial - MG 10/17",,
WW,611,6,genSpec4,MADGRA,3,,2,25,,,0,0.0123,,1,14,,,0,0.01868,Combined open partials from 7/3 and 6/25 - MG 10/17,,
WW,611,6,genSpec4,MADGRA,4,1,3,40,,,0,0.00178,,4,53,,,0,0.06142,,,
WW,611,6,genSpec4,MADGRA,5,0.5,2,29,14,0,14,0.01663,,1,12,8,5,13,0.00735,combined open partials from 7/3 & 7/15- NB 10/17,,
WW,611,6,genSpec4,MADGRA,6,1,3,36,,,0,0.01187,,2,27,,,0,0.03885,,,
WW,611,6,genSpec4,MADGRA,7,,5,75,79,5,84,0.16092,,5,97,130,0,130,0.2569,combined open partials from 7-3 & 7-15- NB 10/17,,
WW,611,6,genSpec4,MADGRA,8,,3,54,,,0,0.1352,,3,73,,,0,0.14785,,,
WW,611,6,genSpec4,MADGRA,9,1,1,13,,,0,0.00799,0.5,4,61,,,0,0.02757,Ambient used as closed - MG 10/17,,
WW,611,6,genSpec4,MADGRA,10,1,3,37,3,15,18,0.00361,,3,48,37,6,43,0.05674,,,
WW,611,6,genSpec4,MADGRA,11,,,,,,,,,4,66,,,,0.05953,"No open, FIB - MG 10/17",,
WW,611,6,genSpec4,MADGRA,12,,2,22,,,,0.05069,,2,52,,,,0.11018,,,
WW,611,6,genSpec4,MADGRA,13,1,4,48,,,,0,,,,,,,,Open is originally 10 ambient - MG 10/17,,
,,,,,,,,,,,,,,,,,,,,no seeds- NB 10/17,,